map_id,org_id
18770,23267384
18771,22837624
18772,22873693
18773,23713635
18774,23702083
18775,23763380
18776,23739437
18777,24879309
18778,25698638
18779,25737435
18780,26079138
18781,25854125
18782,27704950
18783,27667900
18784,27078562
18785,27683808
18786,27709910
18787,27699660
18788,27699985
18789,27638988
18790,27909868
18791,27274717
18792,10258924
18793,10326782
18794,11375552
18795,22216828
18796,27510317
18797,27562983
18798,27617097
18799,10862439
18800,10883101
18801,10963417
18802,10968794
18803,10979546
18804,10965598
18805,10999987
18806,11013637
18807,10864665
18808,11180886
18809,11385555
18810,11365036
18811,11409676
18812,14434148
18813,14569833
18814,14801516
18815,15541087
18816,15568326
18817,15876575
18818,15866569
18819,16476623
18820,16626697
18821,16906960
18822,17381378
18823,17390396
18824,17464460
18825,20177176
18826,20514519
18827,20319317
18828,24659542
18829,19208525
18830,20633605
18831,20911666
18832,27545028
18833,11397550
18834,25252061
18835,25586583
18836,25623297
18837,25608148
18838,25612504
18839,25578164
18840,25623163
18841,25466205
18842,25578182
18843,25578228
18844,25623283
18845,25613461
18846,25466279
18847,25466340
18848,25508163
18849,27989589
18850,10808283
18851,11581909
18852,11823824
18853,12468431
18854,12555743
18855,12556491
18856,12531004
18857,12597420
18858,12683454
18859,12720804
18860,12334414
18861,12801424
18862,12819006
18863,12844244
18864,12863517
18865,12993797
18866,13126528
18867,13257162
18868,13357927
18869,13402175
18870,13793921
18871,13914842
18872,14023354
18873,13608457
18874,14296602
18875,14291711
18876,14422357
18877,14480109
18878,14481916
18879,14639339
18880,14805613
18881,14867870
18882,14930530
18883,15028021
18884,14999706
18885,14998588
18886,15239027
18887,15145307
18888,15317549
18889,15342601
18890,15604085
18891,17209548
18892,17381055
18893,19477138
18894,27886599
18895,27891940
18896,10460641
18897,10485452
18898,10558916
18899,10558935
18900,11068123
18901,11105150
18902,11156221
18903,11471881
18904,11471903
18905,14706366
18906,14942129
18907,15015744
18908,16225831
18909,16674242
18910,28409969
18911,27487868
18912,13292299
18913,13577999
18914,15425579
18915,16377383
18916,16475376
18917,12537379
18918,14076766
18919,14247904
18920,14354610
18921,18617450
18922,14259468
18923,14464305
18924,14464274
18925,14498301
18926,14529785
18927,14549498
18928,14694876
18929,14743733
18930,14861002
18931,14822075
18932,15152612
18933,15276973
18934,15404374
18935,15507393
18936,15529277
18937,15929139
18938,15957873
18939,16141776
18940,16375312
18941,17174914
18942,10877158
18943,24815048
18944,24895381
18945,24909308
18946,24903797
18947,24943213
18948,24943086
18949,24946542
18950,10640351
18951,27998428
18952,28371888
18953,13076496
18954,13228071
18955,14005168
18956,13826706
18957,14159703
18958,14304079
18959,14462927
18960,14728136
18961,16965823
18962,20993435
18963,27716268
18964,27497806
18965,27635635
18966,16573959
18967,17188124
18968,18212325
18969,21229768
18970,21732141
18971,23918249
18972,25251219
18973,10984194
18974,11104008
18975,11446428
18976,11453606
18977,11492245
18978,13326914
18979,13811917
18980,13911936
18981,13887583
18982,13969237
18983,14058246
18984,14045107
18985,14066806
18986,14078277
18987,14100228
18988,14113351
18989,14113362
18990,14144662
18991,14218629
18992,14218226
18993,14417449
18994,14451759
18995,15333445
18996,15333526
18997,15359221
18998,15386758
18999,15398039
19000,15387126
19001,15514632
19002,15556130
19003,15576500
19004,15660321
19005,15791257
19006,15853407
19007,16117130
19008,16353176
19009,16482757
19010,16671121
19011,16769348
19012,16802571
19013,16798243
19014,16822787
19015,17009792
19016,17027184
19017,27912162
19018,10201372
19019,10201384
19020,10265826
19021,10289606
19022,10301347
19023,10289593
19024,12107243
19025,12274149
19026,12073173
19027,12326896
19028,11451386
19029,28331213
19030,28326991
19031,11153016
19032,11195962
19033,16659372
19034,16879349
19035,16878202
19036,16925803
19037,16925936
19038,16942692
19039,16998489
19040,17032955
19041,17026149
19042,17036521
19043,17076336
19044,17076296
19045,17093335
19046,17113780
19047,17159320
19048,17155598
19049,16935644
19050,17491074
19051,17505593
19052,17490115
19053,17427277
19054,17513973
19055,17560301
19056,17490291
19057,17622778
19058,17738998
19059,17490397
19060,17830640
19061,17843971
19062,17888636
19063,17987471
19064,23376910
19065,28231631
19066,28370800
19067,28404056
19068,28385291
19069,10630331
19070,11271876
19071,11406182
19072,12682185
19073,12731235
19074,12756689
19075,12829821
19076,12775697
19077,12864471
19078,12964829
19079,12775453
19080,12842076
19081,12558209
19082,12939216
19083,14865209
19084,15087836
19085,16267588
19086,16554254
19087,16568515
19088,16567478
19089,16568773
19090,16670582
19091,28091730
19092,28260507
19093,28204361
19094,11214970
19095,11145223
19096,11237552
19097,11266040
19098,11264159
19099,11266068
19100,11287253
19101,11287263
19102,11308574
19103,11308589
19104,11299040
19105,11299020
19106,11340717
19107,11348026
19108,11357258
19109,11354765
19110,11357288
19111,11353758
19112,11357311
19113,11282039
19114,11379870
19115,11379102
19116,11365471
19117,11379887
19118,11357143
19119,11379908
19120,11379719
19121,11355116
19122,11395019
19123,11417960
19124,11417954
19125,11355520
19126,11453786
19127,11360710
19128,11449188
19129,11461681
19130,11493923
19131,11493869
19132,14209371
19133,14356854
19134,14382873
19135,14382886
19136,14458631
19137,14469451
19138,14458849
19139,17503409
19140,17859226
19141,18017726
19142,18027157
19143,26357787
19144,27198993
19145,15909851
19146,28426950
19147,27748032
19148,27677148
19149,27815236
19150,27815524
19151,27685820
19152,28406289
19153,12680914
19154,12273806
19155,15519643
19156,15924923
19157,15727542
19158,15964465
19159,16364285
19160,16397203
19161,16294699
19162,16180961
19163,16365127
19164,15960779
19165,16364524
19166,11803572
19167,10020088
19168,10413961
19169,10456731
19170,10549201
19171,10617357
19172,10590927
19173,10649746
19174,10693170
19175,10704568
19176,10641512
19177,10778278
19178,10787553
19179,12531351
19180,12580313
19181,12579553
19182,12667053
19183,12849761
19184,12890528
19185,13260387
19186,11298658
19187,10117276
19188,10313835
19189,10694732
19190,10703020
19191,10807906
19192,10993545
19193,14991334
19194,15307622
19195,15853602
19196,17234827
19197,13471632
19198,13458057
19199,13596695
19200,13560079
19201,13570207
19202,26377364
19203,26429276
19204,26455344
19205,26270977
19206,26689463
19207,26669378
19208,26694725
19209,26733826
19210,26822929
19211,26847568
19212,26949285
19213,26983687
19214,26795875
19215,10940704
19216,10985018
19217,11186659
19218,10833438
19219,11393241
19220,11571254
19221,11688159
19222,11785736
19223,11807737
19224,11961941
19225,11774308
19226,12081482
19227,12075687
19228,12249835
19229,12249282
19230,12579802
19231,12761988
19232,13537373
19233,13615405
19234,13713321
19235,14396954
19236,14497041
19237,14507195
19238,14482931
19239,14151550
19240,15583750
19241,15945995
19242,16438668
19243,16265444
19244,16891965
19245,16879454
19246,17911847
19247,18351405
19248,18334090
19249,18976599
19250,28020217
19251,28276832
19252,13152418
19253,27781928
19254,27989378
19255,27812927
19256,28372581
19257,27492887
19258,27592222
19259,27811304
19260,12718925
19261,12823474
19262,12738814
19263,13061634
19264,13029349
19265,13823271
19266,19966584
19267,19282986
19268,19898928
19269,19853872
19270,19345256
19271,20195768
19272,22935406
19273,27108718
19274,28195652
19275,28241976
19276,28263660
19277,28375517
19278,27881796
19279,27897893
19280,27810723
19281,27823401
19282,28431466
19283,11091680
19284,11275444
19285,11496620
19286,11907337
19287,11495492
19288,12482051
19289,13197793
19290,13587202
19291,14007970
19292,14002137
19293,14109169
19294,14118438
19295,14938485
19296,15010058
19297,15245106
19298,18153543
19299,27996765
19300,10680340
19301,27938847
19302,27816696
19303,28007786
19304,13960688
19305,15831366
19306,15820240
19307,15899079
19308,18857155
19309,19539375
19310,27078162
19311,10385040
19312,10778755
19313,11435074
19314,11483674
19315,11738661
19316,12638181
19317,13576531
19318,13506136
19319,14312025
19320,16373002
19321,17336158
19322,17291686
19323,17792077
19324,27963831
19325,25668990
19326,27723893
19327,27784352
19328,27735057
19329,11067525
19330,11098391
19331,11067642
19332,11067695
19333,11115865
19334,11140941
19335,11131572
19336,11329810
19337,11361231
19338,10709098
19339,10745952
19340,10970287
19341,11043031
19342,11045416
19343,11040858
19344,12214694
19345,12153590
19346,12208610
19347,11545882
19348,15285312
19349,17455301
19350,27342227
19351,27113348
19352,27554565
19353,28207232
19354,28581023
19355,28534363
19356,11101084
19357,10824219
19358,11166005
19359,11167182
19360,11161320
19361,11165074
19362,11163444
19363,11168573
19364,11167985
19365,11159084
19366,11187648
19367,10950557
19368,10985130
19369,11064695
19370,11230072
19371,10678124
19372,27941680
19373,27922162
19374,11305674
19375,28175417
19376,27913150
19377,27812137
19378,27832893
19379,28447727
19380,27403775
19381,27607956
19382,28280718
19383,27808900
19384,10053556
19385,10052592
19386,10048661
19387,10064500
19388,10099814
19389,10108872
19390,10099784
19391,10131204
19392,10105041
19393,10107477
19394,10216331
19395,10586066
19396,10026486
19397,11107473
19398,12449767
19399,10202923
19400,10301877
19401,10526869
19402,10732161
19403,10700759
19404,10815592
19405,11481364
19406,11650584
19407,11176935
19408,11940615
19409,12839047
19410,13816464
19411,27677962
19412,11361149
19413,11459038
19414,11446083
19415,11607763
19416,12423094
19417,12745690
19418,13700798
19419,13815206
19420,14362612
19421,15713673
19422,15615829
19423,14034933
19424,14034994
19425,14014144
19426,14094054
19427,14297771
19428,14349063
19429,14335145
19430,14469711
19431,14428225
19432,14503745
19433,14688175
19434,14683730
19435,14561292
19436,14693044
19437,14759074
19438,17705788
19439,27079288
19440,27852631
19441,28058110
19442,27758286
19443,27651261
19444,27915868
19445,12040095
19446,12040500
19447,12078660
19448,12152451
19449,12152466
19450,12152477
19451,12219154
19452,12219164
19453,12349317
19454,12429729
19455,12429780
19456,13401438
19457,13898443
19458,13945409
19459,14071808
19460,14186264
19461,14289247
19462,14401037
19463,14330672
19464,14531421
19465,14603640
19466,14622735
19467,14542246
19468,14493558
19469,15911093
19470,15959199
19471,15929864
19472,16476583
19473,16556560
19474,16682153
19475,16697984
19476,16790421
19477,16714223
19478,16957103
19479,17085170
19480,16571271
19481,16622239
19482,17160977
19483,17220789
19484,17791076
19485,17948755
19486,18647985
19487,19976685
19488,20118437
19489,20143235
19490,19290544
19491,25937254
19492,27123618
19493,28257438
19494,28456698
19495,10952486
19496,12644449
19497,12659916
19498,12664610
19499,15923242
19500,17308785
19501,17372361
19502,17281035
19503,17372127
19504,17574410
19505,17574405
19506,17446691
19507,17528140
19508,16684155
19509,18085138
19510,10398110
19511,10470401
19512,10637720
19513,10656096
19514,10728734
19515,10751177
19516,10773362
19517,10739439
19518,10825329
19519,11036781
19520,11130137
19521,10976886
19522,11130210
19523,11243873
19524,19870480
19525,21335222
19526,21047119
19527,21047262
19528,21047451
19529,21363635
19530,21121606
19531,21636072
19532,27747243
19533,10648081
19534,11078532
19535,11030849
19536,11092256
19537,11145031
19538,11149940
19539,11227589
19540,11253637
19541,11235352
19542,12578814
19543,12733470
19544,12784295
19545,12909476
19546,12911133
19547,13250503
19548,11610265
19549,13799074
19550,23171490
19551,24612469
19552,27196390
19553,27156025
19554,13166774
19555,14222979
19556,14421028
19557,14461534
19558,14852156
19559,14744201
19560,15043968
19561,15104367
19562,15299534
19563,19557479
19564,19327296
19565,19046922
19566,19455924
19567,26800142
19568,27907336
19569,27993823
19570,27694847
19571,27897348
19572,27930201
19573,27854670
19574,28267566
19575,24630204
19576,25221241
19577,24819272
19578,25095895
19579,25565628
19580,26010705
19581,26173472
19582,26169095
19583,25274832
19584,26899468
19585,27849324
19586,27841292
19587,28174463
19588,11066944
19589,11078784
19590,11072933
19591,11076877
19592,11222266
19593,11267960
19594,11269268
19595,11275766
19596,11302965
19597,11429221
19598,11471513
19599,11471488
19600,11538191
19601,11538146
19602,11538150
19603,11534694
19604,17159397
19605,17452138
19606,28411006
19607,27842287
19608,10446690
19609,10500892
19610,10554705
19611,10632899
19612,10641956
19613,10651569
19614,10669434
19615,10670931
19616,10683307
19617,10679689
19618,10627793
19619,10695999
19620,10696778
19621,10659984
19622,10704129
19623,10723226
19624,10711693
19625,10684403
19626,10723231
19627,10728147
19628,10751211
19629,10738912
19630,10750750
19631,10750363
19632,10742590
19633,10771485
19634,10788767
19635,10776929
19636,10816390
19637,10830253
19638,10846832
19639,10869615
19640,10900164
19641,11359817
19642,11474256
19643,11462758
19644,10935045
19645,11177155
19646,10970033
19647,11351984
19648,11061252
19649,11378659
19650,11380580
19651,11363962
19652,11214136
19653,11400288
19654,11230206
19655,11395503
19656,11465930
19657,10712608
19658,11607222
19659,11598016
19660,11727049
19661,11474089
19662,12226220
19663,12499573
19664,12309069
19665,12459205
19666,12367802
19667,12720694
19668,11819557
19669,11402991
19670,13585030
19671,14489006
19672,14603490
19673,14630769
19674,14629314
19675,14435715
19676,14599781
19677,14477780
19678,15575673
19679,15519752
19680,23907137
19681,27914478
19682,27903682
19683,10420960
19684,10550335
19685,11074689
19686,12910270
19687,13533893
19688,13629282
19689,13848302
19690,13902008
19691,13900793
19692,14188766
19693,14335176
19694,14600143
19695,15857711
19696,16767310
19697,16835666
19698,16871712
19699,16628068
19700,16627861
19701,18033331
19702,18462372
19703,19218587
19704,19183961
19705,20345456
19706,20222018
19707,10116605
19708,11111899
19709,11527261
19710,11715888
19711,11737604
19712,11873725
19713,12079012
19714,27413570
19715,27568958
19716,27631120
19717,27664163
19718,27755996
19719,27931685
19720,28005912
19721,28006536
19722,28188953
19723,28222186
19724,28306100
19725,27221727
19726,27221683
19727,27221585
19728,27493337
19729,28158141
19730,28245493
19731,17635177
19732,17647919
19733,18032564
19734,18081745
19735,18984525
19736,26318579
19737,26373409
19738,28283795
19739,28511971
19740,28305151
19741,28555688
19742,28555828
19743,28535975
19744,28623265
19745,28602065
19746,28624194
19747,28616205
19748,28616265
19749,28659974
19750,28660074
19751,28660162
19752,10384371
19753,10429828
19754,21581558
19755,24601863
19756,27958779
19757,27990921
19758,10663330
19759,10684234
19760,10843173
19761,11090195
19762,11195675
19763,11188318
19764,11439494
19765,11289451
19766,11647409
19767,11660723
19768,11660420
19769,11756006
19770,11718486
19771,11773892
19772,11829673
19773,11929138
19774,11957413
19775,11412619
19776,12064429
19777,12069290
19778,12112263
19779,12127915
19780,12224287
19781,12324390
19782,12385287
19783,12494391
19784,12493270
19785,12508336
19786,14814165
19787,14790904
19788,14503360
19789,15650266
19790,15736118
19791,16340686
19792,16557319
19793,16807092
19794,16871889
19795,19003354
19796,18977806
19797,19749515
19798,13625022
19799,13625174
19800,13625215
19801,13832007
19802,13832026
19803,13832064
19804,14302596
19805,14302642
19806,14303460
19807,14303502
19808,14303543
19809,14605143
19810,14605174
19811,15595733
19812,15464347
19813,15621073
19814,15621092
19815,15621132
19816,15621192
19817,16304205
19818,16304275
19819,16556270
19820,16556339
19821,16556416
19822,16919036
19823,16954188
19824,16937273
19825,16946145
19826,16946201
19827,16946236
19828,17011486
19829,17137987
19830,17091135
19831,17131508
19832,17138020
19833,17089724
19834,17138058
19835,17105638
19836,17138078
19837,17297600
19838,18320675
19839,18821653
19840,10176171
19841,10196142
19842,10349215
19843,10675553
19844,15652125
19845,16330104
19846,16332135
19847,17846419
19848,18202141
19849,22148184
19850,27717568
19851,10063420
19852,10426020
19853,10467233
19854,10509353
19855,10178241
19856,10370404
19857,10475313
19858,10858661
19859,10994359
19860,10539173
19861,12426206
19862,12442497
19863,12454730
19864,12442961
19865,12359071
19866,13278896
19867,13333064
19868,13512502
19869,13606897
19870,13592329
19871,14024399
19872,14176058
19873,15623824
19874,16086627
19875,16141206
19876,16152298
19877,16462479
19878,16805834
19879,17920647
19880,24657458
19881,10838381
19882,10873394
19883,10947833
19884,10965262
19885,11041459
19886,11041492
19887,11064612
19888,10965452
19889,11217672
19890,11676980
19891,11360762
19892,11968972
19893,12087792
19894,12147431
19895,12125637
19896,12217223
19897,12215347
19898,12258221
19899,12258523
19900,12230564
19901,12296138
19902,12296284
19903,12296300
19904,12296376
19905,12296388
19906,12296405
19907,12504425
19908,13095027
19909,10883357
19910,13085682
19911,13230972
19912,13450340
19913,13613475
19914,13450405
19915,13832265
19916,13832346
19917,13832400
19918,14005155
19919,14229597
19920,15955955
19921,16303989
19922,16304472
19923,17362261
19924,17357298
19925,25464169
19926,10328369
19927,10433659
19928,10456635
19929,10809332
19930,11030219
19931,28171779
19932,28049391
19933,28162069
19934,28124796
19935,28537882
19936,28166874
19937,28629075
19938,27591930
19939,27719434
19940,27719464
19941,27721900
19942,27724063
19943,27798891
19944,27801583
19945,27965409
19946,27923307
19947,27965494
19948,27965482
19949,27985081
19950,27965513
19951,28008144
19952,28007704
19953,28006611
19954,28007741
19955,27985770
19956,28007817
19957,28394763
19958,28449888
19959,28449915
19960,10160367
19961,10322720
19962,10399442
19963,10592811
19964,10824684
19965,10842601
19966,10895524
19967,10927518
19968,10937282
19969,10957012
19970,10941903
19971,10801194
19972,11026910
19973,11024831
19974,11049401
19975,11045907
19976,11053321
19977,11091398
19978,11111193
19979,11131436
19980,11140717
19981,11143479
19982,11165862
19983,11098543
19984,11180480
19985,11222360
19986,11241574
19987,11238805
19988,11263310
19989,11370421
19990,11369602
19991,11403788
19992,11414233
19993,11439023
19994,11480722
19995,11488606
19996,11550364
19997,11599623
19998,11599718
19999,11576205
20000,11550046
20001,11565598
20002,11569471
20003,11599507
20004,11619055
20005,11598199
20006,11657277
20007,11674579
20008,11734054
20009,11724010
20010,11731749
20011,11785094
20012,11617965
20013,11819764
20014,11810432
20015,11845617
20016,11809808
20017,11904415
20018,11898414
20019,11891481
20020,11893981
20021,11917359
20022,11903113
20023,11905992
20024,12058895
20025,12127537
20026,11900110
20027,12285071
20028,12284827
20029,12284848
20030,11541098
20031,10212965
20032,27623394
20033,27642843
20034,27784206
20035,27792476
20036,27759332
20037,27917406
20038,10850019
20039,11737516
20040,18308519
20041,18545569
20042,18569630
20043,18598616
20044,18791101
20045,18964650
20046,19152233
20047,18824518
20048,22173421
20049,22435718
20050,11402951
20051,14458348
20052,15493076
20053,18628091
20054,18643184
20055,18124529
20056,18384908
20057,17645762
20058,18937397
20059,19008269
20060,19018022
20061,19087793
20062,19157317
20063,18526841
20064,19339130
20065,19371010
20066,19404294
20067,18799771
20068,19567571
20069,19238612
20070,20016384
20071,20017980
20072,20144193
20073,18432038
20074,20677317
20075,11121200
20076,12888349
20077,13177353
20078,13349123
20079,13250026
20080,13462881
20081,13608570
20082,13706732
20083,13498447
20084,13860028
20085,13880762
20086,13895681
20087,13900623
20088,13901460
20089,13925647
20090,13665254
20091,13886000
20092,14123488
20093,14212147
20094,14212846
20095,14236363
20096,14226745
20097,14225955
20098,14230261
20099,14263284
20100,14464862
20101,14443258
20102,14327933
20103,14572922
20104,14574773
20105,14596193
20106,14624526
20107,14657258
20108,14552811
20109,14547575
20110,14745946
20111,14540349
20112,14795934
20113,14537376
20114,14537552
20115,14548836
20116,14500225
20117,14500270
20118,14806698
20119,14611023
20120,14506041
20121,14664815
20122,14802204
20123,14733769
20124,14734337
20125,14835866
20126,14742635
20127,14836867
20128,14818616
20129,14953021
20130,14930263
20131,14981136
20132,15051570
20133,14794887
20134,14856029
20135,14959957
20136,15158839
20137,15399606
20138,15281547
20139,15305237
20140,15171438
20141,15337962
20142,15339470
20143,15106106
20144,15337007
20145,15350803
20146,15193064
20147,15180541
20148,15356041
20149,15331449
20150,15426977
20151,15306913
20152,15469490
20153,15494057
20154,15501389
20155,15501038
20156,15473696
20157,15540609
20158,15554317
20159,17442267
20160,17949076
20161,18286231
20162,18292449
20163,18382115
20164,18419659
20165,18423294
20166,18618478
20167,18382253
20168,19633961
20169,20873373
20170,10384413
20171,26239620
20172,11602388
20173,27353455
20174,27675403
20175,28185772
20176,28294416
20177,28331778
20178,10859222
20179,10999487
20180,10895698
20181,11119259
20182,11200166
20183,11145339
20184,11247240
20185,11292263
20186,11292326
20187,11378957
20188,11405139
20189,11434580
20190,11391315
20191,11356971
20192,11528930
20193,11588255
20194,11586752
20195,11650334
20196,11603262
20197,11802408
20198,11936085
20199,11907073
20200,12039726
20201,12176311
20202,12485610
20203,12502819
20204,12401463
20205,12508225
20206,12534928
20207,12516913
20208,12508346
20209,12669933
20210,12667799
20211,12663164
20212,12516779
20213,12677845
20214,12658654
20215,12719228
20216,12858789
20217,12849880
20218,12998351
20219,12950038
20220,12830120
20221,12974234
20222,13414234
20223,13529610
20224,13512773
20225,13636146
20226,13636227
20227,13601221
20228,13636411
20229,13636448
20230,13616292
20231,13636634
20232,13798698
20233,13838648
20234,13870621
20235,13870405
20236,13873398
20237,13873576
20238,13873633
20239,13873729
20240,13937798
20241,13873833
20242,13873900
20243,14044652
20244,14051175
20245,14051182
20246,14051197
20247,14051204
20248,14119446
20249,14142315
20250,14135979
20251,14242654
20252,14301092
20253,14223881
20254,14151604
20255,14123987
20256,14265772
20257,14277564
20258,14265795
20259,14265827
20260,14265938
20261,14478063
20262,14266304
20263,14469761
20264,14469787
20265,14470090
20266,14501778
20267,14469878
20268,14412140
20269,14447716
20270,14469908
20271,14469985
20272,14607351
20273,14451366
20274,14629825
20275,14589079
20276,14629886
20277,14629842
20278,14519736
20279,14782565
20280,14758233
20281,14572059
20282,14825442
20283,15011401
20284,14827567
20285,15108052
20286,15108195
20287,15011462
20288,15108357
20289,15108414
20290,15108638
20291,15232635
20292,15232209
20293,15232670
20294,15329450
20295,15354279
20296,15354294
20297,15354322
20298,20233953
20299,20213597
20300,20345697
20301,20345633
20302,20474686
20303,20781776
20304,20752880
20305,20777181
20306,19943929
20307,24088474
20308,24924800
20309,24911702
20310,25883600
20311,25883716
20312,25844638
20313,25847287
20314,28633521
20315,27825465
20316,28346457
20317,14125284
20318,14394430
20319,14421878
20320,14211889
20321,27663545
20322,13042956
20323,13213628
20324,14056310
20325,14019634
20326,27335984
20327,11976371
20328,11981541
20329,12365618
20330,12435191
20331,12454667
20332,16848687
20333,18875958
20334,27721138
20335,13434591
20336,13425890
20337,13425936
20338,13511267
20339,13539640
20340,18186353
20341,18259580
20342,10786524
20343,13934584
20344,14168955
20345,14476064
20346,16266139
20347,17578562
20348,20057881
20349,22019316
20350,12322429
20351,12249085
20352,12249162
20353,12377933
20354,12440672
20355,12384900
20356,12442206
20357,12616904
20358,12620944
20359,12649305
20360,12620974
20361,12757470
20362,12556193
20363,12778509
20364,12628422
20365,12628434
20366,12631091
20367,12791984
20368,12712622
20369,12701374
20370,12796582
20371,12701061
20372,12799485
20373,12723950
20374,12729030
20375,12701058
20376,12746644
20377,12814676
20378,12856133
20379,12729184
20380,12814708
20381,12866295
20382,12844458
20383,12984840
20384,12935818
20385,12945602
20386,13080804
20387,13083234
20388,13073977
20389,13175785
20390,13228754
20391,13071447
20392,13135718
20393,13109705
20394,13109722
20395,13148449
20396,13166255
20397,13171813
20398,13197431
20399,13213797
20400,13148458
20401,13165740
20402,13224671
20403,13249954
20404,28061074
20405,28253347
20406,28275342
20407,28423514
20408,28413422
20409,28360886
20410,14578435
20411,16020895
20412,17497830
20413,17431629
20414,17538385
20415,20308420
20416,20596529
20417,21619570
20418,22006224
20419,22236005
20420,25726704
20421,25843560
20422,25313964
20423,25980269
20424,26167246
20425,28158699
20426,28161283
20427,28330911
20428,28257014
20429,28351951
20430,28394225
20431,28482234
20432,27833726
20433,22849956
20434,22801505
20435,23972067
20436,27823611
20437,27800852
20438,27898958
20439,14111718
20440,18087799
20441,11382951
20442,11368189
20443,11361055
20444,11413581
20445,11368290
20446,11530911
20447,11522902
20448,11550037
20449,11931134
20450,12036204
20451,12436550
20452,12588026
20453,12596906
20454,12934843
20455,12957933
20456,27238526
20457,27357548
20458,27584681
20459,11140637
20460,12992371
20461,13344497
20462,13357861
20463,14865891
20464,15118602
20465,16008190
20466,16856216
20467,16850045
20468,17886900
20469,18120234
20470,18519226
20471,19221133
20472,19654554
20473,20405103
20474,20708571
20475,20884338
20476,20955573
20477,21394851
20478,24502398
20479,28124398
20480,10031666
20481,10244142
20482,10479327
20483,10576533
20484,10657363
20485,11095245
20486,11016673
20487,11332815
20488,11295733
20489,11247092
20490,11557895
20491,11491985
20492,11756932
20493,11983361
20494,13359965
20495,14380501
20496,14448026
20497,14573600
20498,14430505
20499,14843456
20500,15669417
20501,19027226
20502,19897790
20503,10827444
20504,11156920
20505,11187872
20506,11443154
20507,11477229
20508,11478027
20509,11524270
20510,11586786
20511,11579546
20512,11712501
20513,11799334
20514,11887918
20515,11882323
20516,11886662
20517,13051458
20518,12988651
20519,17345872
20520,10279054
20521,10430069
20522,10658319
20523,11822989
20524,12871691
20525,14156765
20526,15236615
20527,16374598
20528,17481103
20529,27903019
20530,11192362
20531,11201061
20532,11129516
20533,11292168
20534,11308497
20535,11368846
20536,11292300
20537,11349131
20538,11472227
20539,12517161
20540,14789328
20541,10844884
20542,10907654
20543,11057453
20544,11503636
20545,12574295
20546,12762490
20547,13266841
20548,13937706
20549,15436059
20550,27741882
20551,27773314
20552,27776445
20553,27842618
20554,27778057
20555,27972627
20556,27956079
20557,27982760
20558,27902030
20559,27989439
20560,27927099
20561,28072314
20562,12474861
20563,11357720
20564,27698529
20565,27750193
20566,11637202
20567,11814896
20568,11949063
20569,12035363
20570,12191241
20571,12217384
20572,12271119
20573,12242442
20574,12287759
20575,12837472
20576,27704564
20577,27804238
20578,27999288
20579,28380335
20580,28335518
20581,23833679
20582,25859268
20583,26545364
20584,26552988
20585,26648415
20586,26647229
20587,26689908
20588,26715276
20589,26782775
20590,26805156
20591,26770810
20592,26792067
20593,26784385
20594,26827828
20595,26625689
20596,26846460
20597,26863932
20598,26911559
20599,26987679
20600,26994869
20601,27103678
20602,27013102
20603,27113465
20604,27105424
20605,27169706
20606,27317717
20607,27175178
20608,27209179
20609,27184013
20610,26953810
20611,27238345
20612,26951999
20613,27147453
20614,27232049
20615,26981820
20616,27264164
20617,26959889
20618,27390785
20619,27313336
20620,27308535
20621,27267044
20622,27394215
20623,27617726
20624,27624354
20625,27644846
20626,27594125
20627,27722566
20628,27648528
20629,16445235
20630,16690644
20631,16694707
20632,17476000
20633,17826176
20634,17547318
20635,17928233
20636,20476912
20637,24115314
20638,27800245
20639,27982048
20640,27465457
20641,27524752
20642,27409450
20643,27717790
20644,27409395
20645,27725947
20646,27732219
20647,10242301
20648,12213716
20649,13077514
20650,13188229
20651,12542953
20652,13600573
20653,13434517
20654,13666855
20655,14010825
20656,14253244
20657,15743301
20658,15873085
20659,21059901
20660,21240409
20661,23532076
20662,24133581
20663,25461340
20664,26350088
20665,26156484
20666,26432998
20667,27097084
20668,27968854
20669,28042093
20670,27983012
20671,16420358
20672,17821408
20673,17992417
20674,18452607
20675,18518489
20676,18152084
20677,18560039
20678,19137272
20679,19752304
20680,11366297
20681,11361345
20682,11020355
20683,11536266
20684,11571841
20685,11603231
20686,13861172
20687,27661271
20688,15169084
20689,15309237
20690,15974085
20691,16508357
20692,16554260
20693,17094085
20694,17995227
20695,18184523
20696,27652417
20697,28240305
20698,11679688
20699,11646703
20700,11778083
20701,11742220
20702,11745561
20703,11891524
20704,11816754
20705,11922657
20706,11759452
20707,11913010
20708,16400719
20709,16416665
20710,16391866
20711,16372298
20712,10308195
20713,10301499
20714,10344697
20715,10617890
20716,10618078
20717,10576289
20718,10936159
20719,11189979
20720,11426545
20721,11907458
20722,12038540
20723,12346018
20724,12537824
20725,12732310
20726,12715866
20727,12715960
20728,12763825
20729,12755569
20730,12852674
20731,12851396
20732,22981774
20733,24299509
20734,27313184
20735,10455848
20736,10609280
20737,11229339
20738,13083821
20739,13276346
20740,14457800
20741,14471920
20742,28217973
20743,27954954
20744,27869003
20745,12134870
20746,12184566
20747,12130057
20748,12265788
20749,12316032
20750,12263656
20751,12233509
20752,12348227
20753,12305129
20754,12468274
20755,12431845
20756,12497594
20757,12554464
20758,12577893
20759,12597554
20760,12577910
20761,12618870
20762,12577932
20763,12578092
20764,14252067
20765,20203461
20766,20387811
20767,28243514
