map_id,org_id
4138,20747987
4139,20845844
4140,20847067
4141,20742559
4142,20742591
4143,20769425
4144,20911355
4145,20911558
4146,20919252
4147,20808952
4148,20769486
4149,20923033
4150,20900015
4151,20778753
4152,20871828
4153,20778833
4154,20922674
4155,20769444
4156,20900307
4157,20923229
4158,20967746
4159,20900370
4160,20909018
4161,20956627
4162,20923289
4163,20956769
4164,20956877
4165,20968105
4166,20957012
4167,20778778
4168,21027570
4169,20778864
4170,20957092
4171,20769456
4172,21010881
4173,20913963
4174,20913791
4175,21014767
4176,21011860
4177,20986880
4178,21012011
4179,20769492
4180,21014865
4181,20927984
4182,21012215
4183,21012252
4184,20762183
4185,20778784
4186,21014901
4187,21014943
4188,21038691
4189,21110148
4190,20769460
4191,21023636
4192,21074041
4193,20821703
4194,20822076
4195,21078842
4196,21078990
4197,21078944
4198,20769503
4199,20928020
4200,21079025
4201,21079066
4202,21071700
4203,21140051
4204,20778796
4205,20778879
4206,20790490
4207,21169102
4208,20769473
4209,20493960
4210,21014710
4211,20913975
4212,20913814
4213,21188060
4214,21023699
4215,20769511
4216,21017012
4217,21138025
4218,21201463
4219,20778819
4220,20778888
4221,21081407
4222,21250784
4223,21110841
4224,21092149
4225,21268015
4226,21081431
4227,21268977
4228,21138294
4229,21138341
4230,21230806
4231,21270856
4232,21296739
4233,21296642
4234,21286138
4235,21071752
4236,21310394
4237,21270924
4238,21280532
4239,21081370
4240,21271017
4241,21092187
4242,21303850
4243,21310750
4244,21330546
4245,21303769
4246,21081453
4247,21328207
4248,20913984
4249,20913839
4250,21296944
4251,21071834
4252,21297066
4253,21312297
4254,21303561
4255,21081397
4256,21092217
4257,21409831
4258,21391826
4259,21376454
4260,21397294
4261,21376724
4262,21338702
4263,21075608
4264,21326823
4265,21397564
4266,21391988
4267,21430359
4268,21488142
4269,20071837
4270,21504799
4271,21506838
4272,21488204
4273,21541718
4274,21404709
4275,21488229
4276,21532465
4277,21461498
4278,21519449
4279,21488260
4280,21519550
4281,21488284
4282,21488359
4283,21555481
4284,21550852
4285,21578699
4286,21555005
4287,21508879
4288,21578746
4289,21611368
4290,21611488
4291,21490963
4292,21611554
4293,21231162
4294,21611601
4295,21578900
4296,21447192
4297,21657642
4298,21578806
4299,21644367
4300,21644683
4301,21683047
4302,21638632
4303,21638728
4304,21644989
4305,21645102
4306,21545749
4307,21638829
4308,21304068
4309,21732252
4310,21724026
4311,21686599
4312,21726772
4313,21732278
4314,21697091
4315,21732336
4316,21732402
4317,21393492
4318,21649747
4319,21402239
4320,21704847
4321,21767472
4322,21765552
4323,21765913
4324,21767669
4325,21643969
4326,21513112
4327,21766022
4328,21640930
4329,21090685
4330,21806497
4331,21808785
4332,21303423
4333,21841921
4334,21808952
4335,21809039
4336,21809139
4337,21861445
4338,21841972
4339,21815046
4340,21776705
4341,20476536
4342,21829544
4343,21838577
4344,21882260
4345,21853309
4346,21880285
4347,21689436
4348,21880371
4349,21880583
4350,21871200
4351,21898478
4352,21880635
4353,21880712
4354,21933329
4355,21953392
4356,21953759
4357,21953822
4358,21953897
4359,21985187
4360,21952140
4361,21986221
4362,21987350
4363,21987481
4364,21987867
4365,21987617
4366,21978399
4367,22006029
4368,21988235
4369,22003464
4370,21976680
4371,22067596
4372,22031156
4373,22033100
4374,22033351
4375,22067777
4376,21973079
4377,22113799
4378,22102766
4379,22088583
4380,22088885
4381,22121813
4382,21931261
4383,22041806
4384,22088985
4385,22163824
4386,22159522
4387,22170295
4388,22198233
4389,22203658
4390,22198572
4391,22159984
4392,22160082
4393,21931365
4394,22063019
4395,22160193
4396,22171365
4397,22230379
4398,22178323
4399,22216119
4400,22240480
4401,22230538
4402,22190957
4403,22100066
4404,22218331
4405,22294204
4406,22273271
4407,22100176
4408,22273461
4409,22294373
4410,22294407
4411,22353878
4412,22294451
4413,22326879
4414,22326647
4415,22311497
4416,22362579
4417,22311606
4418,22311681
4419,22311755
4420,22311795
4421,22327013
4422,22311847
4423,22336841
4424,22087902
4425,22336881
4426,22336922
4427,22337056
4428,22337127
4429,22337184
4430,22374926
4431,22374968
4432,22225566
4433,22088319
4434,22448913
4435,22449098
4436,22088302
4437,22387270
4438,22449177
4439,22436090
4440,22434170
4441,22434986
4442,22364950
4443,22364991
4444,22619223
4445,22601452
4446,22649248
4447,22609635
4448,22649297
4449,22649372
4450,22436180
4451,22649422
4452,22661890
4453,22699468
4454,22668535
4455,22668855
4456,22348672
4457,21088912
4458,22668958
4459,22748821
4460,22732606
4461,22762562
4462,22762748
4463,22787645
4464,22787748
4465,22787674
4466,22762815
4467,22762836
4468,22782403
4469,22786547
4470,22795271
4471,22787808
4472,22627556
4473,22717334
4474,22787893
4475,22787442
4476,22769955
4477,22787925
4478,22788058
4479,22731586
4480,22692426
4481,22795307
4482,22568514
4483,22865986
4484,22858350
4485,22568910
4486,22858204
4487,22866119
4488,22870470
4489,22766524
4490,22821014
4491,22866162
4492,22866227
4493,22858325
4494,22866562
4495,22858392
4496,22568154
4497,22899448
4498,22932527
4499,22953092
4500,22914246
4501,22953883
4502,22953817
4503,22886649
4504,22970654
4505,22293289
4506,22967478
4507,22969596
4508,22901473
4509,23005167
4510,22979580
4511,23060386
4512,22926880
4513,23026027
4514,23025102
4515,22967497
4516,23073012
4517,23085269
4518,23073152
4519,22970776
4520,23085319
4521,23116226
4522,22968514
4523,23122999
4524,23122906
4525,23159902
4526,23149748
4527,23068603
4528,23149920
4529,22970831
4530,22969687
4531,22284176
4532,23192919
4533,23148947
4534,23165789
4535,23149210
4536,22749013
4537,23234611
4538,23233534
4539,23234488
4540,23234047
4541,23265684
4542,23257307
4543,23281006
4544,23148700
4545,21663143
4546,23270149
4547,23290645
4548,23372382
4549,23306402
4550,23370609
4551,23365318
4552,23372041
4553,23414361
4554,23429059
4555,23429245
4556,23372185
4557,23372164
4558,23419734
4559,23181844
4560,23471118
4561,23422318
4562,23485171
4563,22836544
4564,23436684
4565,23396853
4566,23364211
4567,23486086
4568,23494909
4569,23535778
4570,23471280
4571,23498267
4572,23496131
4573,23439121
4574,23543424
4575,23543495
4576,23510231
4577,23585319
4578,23609333
4579,23558011
4580,23458077
4581,23626586
4582,23510595
4583,23617541
4584,23646938
4585,23646963
4586,23641296
4587,23673770
4588,23662759
4589,23674848
4590,23698176
4591,23715588
4592,23710063
4593,23729283
4594,23685525
4595,23709601
4596,23736882
4597,23711106
4598,23727815
4599,23712774
4600,23727949
4601,23728240
4602,23803120
4603,23686437
4604,23791111
4605,23792529
4606,23686158
4607,23792611
4608,23758080
4609,23724496
4610,23792903
4611,23730114
4612,23730017
4613,23820856
4614,23866451
4615,23866557
4616,23866717
4617,23798370
4618,23906421
4619,23723815
4620,23942303
4621,23913823
4622,23942257
4623,23942393
4624,23899457
4625,23730294
4626,23773050
4627,23942432
4628,23730344
4629,23973736
4630,23944450
4631,23957620
4632,23839233
4633,23942508
4634,23974075
4635,23952438
4636,23974366
4637,24039518
4638,24039842
4639,23869251
4640,24046060
4641,23993048
4642,24090238
4643,24090270
4644,24090970
4645,24035788
4646,23906082
4647,24173036
4648,24023994
4649,24088823
4650,24173554
4651,24173440
4652,24173798
4653,24134319
4654,24227887
4655,24171399
4656,24172812
4657,24287264
4658,24152695
4659,24259695
4660,24236949
4661,24146278
4662,24325414
4663,24159579
4664,24320749
4665,24168230
4666,24270313
4667,24300932
4668,24399602
4669,24397677
4670,24340598
4671,24346008
4672,24437448
4673,24477371
4674,24472911
4675,24455667
4676,24548801
4677,24548735
4678,24485541
4679,24602132
4680,24608441
4681,24602254
4682,24613488
4683,24615371
4684,24531427
4685,24680309
4686,24660932
4687,24656271
4688,24675340
4689,24655004
4690,24754897
4691,24726244
4692,24758655
4693,24758056
4694,24302695
4695,24782605
4696,24671269
4697,24791284
4698,24791426
4699,24750680
4700,24678767
4701,24820876
4702,24857762
4703,24859575
4704,24841661
4705,24841868
4706,24823397
4707,24838039
4708,24872392
4709,24841770
4710,24821057
4711,24857203
4712,24890440
4713,24837493
4714,24872457
4715,24957434
4716,24957530
4717,24957364
4718,24873559
4719,24941444
4720,24951618
4721,24920069
4722,24989746
4723,24993881
4724,24924969
4725,24989985
4726,24989831
4727,24989892
4728,24988200
4729,24988084
4730,25042284
4731,25042359
4732,24955851
4733,25041541
4734,25083602
4735,25128061
4736,25100644
4737,25100593
4738,25119439
4739,24925549
4740,25127920
4741,25127667
4742,25127869
4743,25119609
4744,25178307
4745,24989913
4746,25198163
4747,25128756
4748,25154259
4749,25197972
4750,25060800
4751,25255416
4752,25255323
4753,25201947
4754,25274124
4755,25306121
4756,25290581
4757,25307779
4758,25307931
4759,25307818
4760,25457292
4761,25314468
4762,25457329
4763,25457404
4764,25483646
4765,25485225
4766,25488939
4767,25477587
4768,25521774
4769,25524941
4770,25434647
4771,25580682
4772,25580907
4773,25577921
4774,25728690
4775,25630447
4776,25630417
4777,25463639
4778,25449442
4779,25673278
4780,25694798
4781,25609676
4782,25694939
4783,25688899
4784,25713257
4785,25738189
4786,25738059
4787,25688597
4788,25716221
4789,25763811
4790,25738924
4791,25815199
4792,25785954
4793,25785936
4794,25819955
4795,25820184
4796,25853930
4797,25836563
4798,25836617
4799,25800632
4800,25880816
4801,25883110
4802,25883081
4803,25890388
4804,25819572
4805,25890224
4806,25882998
4807,25931049
4808,25916878
4809,25951590
4810,25930818
4811,25891018
4812,25930878
4813,25934745
4814,25930921
4815,25932688
4816,25890095
4817,25930588
4818,25931329
4819,25966563
4820,25958471
4821,25989205
4822,25995060
4823,25989257
4824,25986574
4825,25966657
4826,25966723
4827,25979319
4828,26026817
4829,26047680
4830,26054025
4831,26026725
4832,26077158
4833,26082703
4834,26093307
4835,26125430
4836,26087982
4837,26101822
4838,26079966
4839,26040876
4840,26040182
4841,26003611
4842,25986728
4843,26122259
4844,26160353
4845,26145987
4846,26163418
4847,26176973
4848,26159723
4849,26171146
4850,26180688
4851,26091738
4852,26150597
4853,26183730
4854,26218444
4855,26200943
4856,26205469
4857,26258844
4858,26280063
4859,26200955
4860,26171621
4861,26266405
4862,26287582
4863,26312769
4864,26328262
4865,26138279
4866,26230224
4867,26336122
4868,26323113
4869,26408008
4870,26370022
4871,26399504
4872,26396560
4873,26437180
4874,26452207
4875,26452992
4876,26508672
4877,26493294
4878,26493637
4879,26477876
4880,26530298
4881,26530276
4882,26544990
4883,26536974
4884,26570881
4885,26570955
4886,26570798
4887,26589575
4888,26538242
4889,26615556
4890,26643608
4891,26615443
4892,26612901
4893,26612854
4894,26676230
4895,26694961
4896,26613009
4897,26625666
4898,26717658
4899,26733359
4900,26701827
4901,26755882
4902,26764494
4903,26710103
4904,26748591
4905,26729075
4906,26778869
4907,26799886
4908,26799476
4909,26836848
4910,26737769
4911,26829288
4912,26864437
4913,26864407
4914,26778912
4915,26888720
4916,26462208
4917,26909472
4918,26909525
4919,26957866
4920,26938789
4921,26957674
4922,26967766
4923,26945481
4924,26950807
4925,26864416
4926,26962977
4927,26950812
4928,26963006
4929,26978759
4930,26986079
4931,26963084
4932,26963188
4933,27026919
4934,27029153
4935,27093224
4936,27096145
4937,27018772
4938,27115304
4939,26963311
4940,27115622
4941,26966145
4942,26963351
4943,27171959
4944,26980151
4945,27102273
4946,27115632
4947,26963348
4948,27155186
4949,27129500
4950,26980251
4951,27195263
4952,27201045
4953,27200982
4954,27142723
4955,27220669
4956,26980362
4957,27195553
4958,27197812
4959,27229859
4960,27282959
4961,26980451
4962,27295685
4963,27337893
4964,27355178
4965,27294474
4966,27388763
4967,27388035
4968,27314125
4969,27406677
4970,27443640
4971,27374221
4972,27450741
4973,27498674
4974,27450910
4975,27510048
4976,27395268
4977,27543580
4978,27601893
4979,27609347
4980,27608760
4981,27595555
4982,27645386
4983,27606328
4984,27689605
4985,27691792
4986,27707675
4987,27752373
4988,27710288
4989,27734177
4990,27722416
4991,27726667
4992,27756281
4993,27726771
4994,27726952
4995,27765140
4996,27769191
4997,27805278
4998,27805545
4999,27771155
5000,27756172
5001,27804969
5002,27077078
5003,27886728
5004,27889414
5005,27886041
5006,27952689
5007,27924288
5008,28039004
5009,28055523
5010,28045175
5011,27556192
5012,28083077
5013,28016468
5014,27684213
5015,27706782
5016,27706728
5017,27700957
5018,27860557
5019,27870927
5020,27850553
5021,27891985
5022,27897256
5023,27988523
5024,28005409
5025,27995555
5026,27974926
5027,27974354
5028,27982634
5029,28005087
5030,27892407
5031,28002159
5032,28209144
5033,28257536
5034,28261288
5035,28282086
5036,28411212
5037,28333495
5038,27879822
5039,27605836
5040,27605475
5041,27605429
5042,28172530
5043,28171059
5044,27784556
5045,27974467
5046,27975822
5047,27075746
5048,27703616
5049,27612984
5050,27996641
5051,28315127
5052,28386036
5053,16964831
5054,17231792
5055,17199755
5056,17497492
5057,18032218
5058,18422411
5059,18914572
5060,19270699
5061,19824866
5062,19979178
5063,19963812
5064,19946841
5065,19995831
5066,19837570
5067,19703846
5068,20092042
5069,20165658
5070,20165662
5071,19848184
5072,20198376
5073,20316365
5074,20317178
5075,20400014
5076,19998123
5077,20506216
5078,20429357
5079,20912812
5080,21145557
5081,21111406
5082,21295820
5083,21283828
5084,21313270
5085,21215954
5086,20874439
5087,20826387
5088,21558605
5089,21587764
5090,21628492
5091,21690067
5092,21670038
5093,21756683
5094,21655788
5095,21751148
5096,21808309
5097,21878755
5098,21551052
5099,21916507
5100,22002391
5101,21984760
5102,22073571
5103,22183236
5104,22330286
5105,22391160
5106,22576073
5107,22547253
5108,22582125
5109,21545792
5110,22335830
5111,22523697
5112,22451994
5113,22579289
5114,22654999
5115,21559364
5116,21820024
5117,22565853
5118,22678931
5119,22693316
5120,22597740
5121,22652132
5122,22661746
5123,22698037
5124,22533473
5125,22469704
5126,22728080
5127,22732330
5128,22768226
5129,22770595
5130,22665435
5131,22465909
5132,22747410
5133,22668521
5134,22773468
5135,22310976
5136,22839474
5137,22788677
5138,22781867
5139,22772129
5140,22718012
5141,22470073
5142,22466433
5143,22809162
5144,22836338
5145,22856361
5146,22902588
5147,22902810
5148,22800535
5149,22877239
5150,22932584
5151,22807475
5152,22937322
5153,22962129
5154,22312757
5155,22932727
5156,22983178
5157,22979787
5158,23011597
5159,22388388
5160,22558110
5161,22984870
5162,23040884
5163,23019426
5164,21023236
5165,23033996
5166,23039727
5167,23033909
5168,23023087
5169,23002151
5170,23084451
5171,23052494
5172,22925278
5173,23093836
5174,23060095
5175,23096037
5176,23094366
5177,23116321
5178,22717978
5179,22785786
5180,23155481
5181,23147444
5182,23139443
5183,23140438
5184,23160045
5185,23055179
5186,23147116
5187,23156039
5188,23197231
5189,23127572
5190,23196999
5191,23176798
5192,23157625
5193,23188087
5194,23171064
5195,23226146
5196,23250365
5197,23242224
5198,23251293
5199,23262944
5200,23252531
5201,23266351
5202,23248521
5203,23217893
5204,23321627
5205,23070640
5206,23276687
5207,23218913
5208,23308937
5209,23041234
5210,23306881
5211,23125484
5212,23130777
5213,23369443
5214,23369712
5215,23255216
5216,23353996
5217,23320502
5218,23350987
5219,23341816
5220,22831972
5221,22831691
5222,23255632
5223,23402659
5224,22925699
5225,23441634
5226,22216131
5227,22978936
5228,23054759
5229,22389256
5230,23394512
5231,23385897
5232,23373677
5233,23259603
5234,23044626
5235,23379629
5236,23489669
5237,23501814
5238,23395481
5239,23171238
5240,23527086
5241,23018309
5242,22989848
5243,23728388
5244,24005615
5245,23044578
5246,24229244
5247,24499666
5248,24602687
5249,25616584
5250,25678867
5251,25686365
5252,25623983
5253,25792142
5254,25727339
5255,25720159
5256,25877552
5257,25915848
5258,25916304
5259,25968233
5260,26024895
5261,26041234
5262,26059222
5263,26058450
5264,26090927
5265,26110681
5266,26084822
5267,26121177
5268,26475873
5269,26503106
5270,27442386
5271,27557720
5272,27723459
5273,27722612
5274,28029906
5275,28032964
5276,28025214
5277,28291636
5278,28308235
5279,28305929
5280,28292474
5281,28439076
5282,27964341
5283,28004511
5284,27616403
5285,28303292
5286,28300204
5287,28188672
5288,28062848
5289,27337746
5290,27091667
5291,27138690
5292,27411003
5293,27870378
5294,28105614
5295,28105654
5296,27774055
5297,27925385
5298,28224860
5299,28225052
5300,28450528
5301,28282656
5302,27757375
5303,27765427
5304,28019121
5305,28407668
5306,28407349
5307,28408786
5308,27687418
5309,27729143
5310,27776665
5311,27957259
5312,27957360
5313,27957622
5314,27957162
5315,28011939
5316,28011881
5317,28012004
5318,28026834
5319,28147417
5320,28104284
5321,28028310
5322,28222759
5323,27989737
5324,28004309
5325,28356094
5326,28049991
5327,27699335
5328,27083518
5329,27548707
5330,27043875
5331,27922385
5332,27907044
5333,28106022
5334,28106269
5335,28046295
5336,28195929
5337,28196120
5338,28196344
5339,28231524
5340,28198356
5341,28238908
5342,28199046
5343,28225319
5344,28164677
5345,28217775
5346,28456270
5347,27882733
5348,28277549
5349,28103390
5350,28283168
5351,28245162
5352,28296130
5353,28252639
5354,28271834
5355,27676032
5356,27860357
5357,27882751
5358,27948236
5359,26578004
5360,27867653
5361,27731989
5362,28169286
5363,28130758
5364,28051386
5365,28173699
5366,28265602
5367,27699618
5368,28026100
5369,28026220
5370,28025718
5371,28287449
5372,28287296
5373,28384764
5374,28386926
5375,27668258
5376,28022938
5377,28162711
5378,28290824
5379,28072577
5380,27746633
5381,28261872
5382,28300460
5383,28029520
5384,28060611
5385,28075485
5386,28111698
5387,28111764
5388,28470338
5389,27557762
5390,27748962
5391,27751586
5392,27960789
5393,28100693
5394,28016660
5395,28017009
5396,28017109
5397,28027203
5398,28272906
5399,28280123
5400,27539651
5401,27713987
5402,28176163
5403,28268961
5404,27158944
5405,27960686
5406,27812853
5407,27844437
5408,27950659
5409,27196286
5410,27886177
5411,27915845
5412,28008296
5413,27882422
5414,27951066
5415,28013887
5416,28015786
5417,27740516
5418,27768311
5419,27818389
5420,27996931
5421,27813724
5422,27962522
5423,27813764
5424,27813986
5425,28045290
5426,27627977
5427,28267172
5428,28019061
5429,28360508
5430,28105827
5431,27956927
5432,28406767
5433,28399288
5434,28149979
5435,28106230
5436,28222790
5437,28398711
5438,28025684
5439,28418630
5440,27923533
5441,27923476
5442,27923482
5443,28294967
5444,28294899
5445,28415223
5446,28294983
5447,28172290
5448,28242989
5449,28298138
5450,28414571
5451,28160470
5452,28387792
5453,28293138
5454,27194044
5455,28051052
5456,28005903
5457,28026344
5458,27910742
5459,27892297
5460,27748268
5461,27735483
5462,27780466
5463,27804782
5464,27814092
5465,27844676
5466,27844374
5467,27855241
5468,28141322
5469,28226193
5470,27635148
5471,28327545
5472,27375975
5473,28166589
5474,28025708
5475,28284667
5476,28266521
5477,28251820
5478,28024676
5479,28150132
5480,27334377
5481,27520540
5482,28178742
5483,28240360
5484,28465942
5485,28283817
5486,28295909
5487,28170294
5488,28413395
5489,28250296
5490,27602259
5491,28148925
5492,28150450
5493,27550342
5494,27741258
5495,27715247
5496,27733048
5497,27701029
5498,27766649
5499,27724119
5500,27794217
5501,27814381
5502,27834566
5503,27823756
5504,27892938
5505,27660420
5506,27977328
5507,27961589
5508,27992640
5509,27882212
5510,27943662
5511,27968928
5512,27888493
5513,28019949
5514,27667516
5515,27926763
5516,27890405
5517,27861295
5518,27861625
5519,28115479
5520,28138371
5521,27984110
5522,28009912
5523,28101320
5524,28205711
5525,28253192
5526,28145422
5527,28153581
5528,27731682
5529,27821757
5530,27979392
5531,28223822
5532,28224232
5533,28224275
5534,28225036
5535,28250436
5536,28342036
5537,27582435
5538,27673768
5539,27684594
5540,27731911
5541,27884078
5542,27968138
5543,27943674
5544,28247865
5545,28253837
5546,27651358
5547,27832346
5548,28299746
5549,27181561
5550,28070933
5551,27636565
5552,27729175
5553,27875414
5554,28174299
5555,27709640
5556,27072912
5557,28083405
5558,28269547
5559,27648257
5560,27665860
5561,28108590
5562,27515273
5563,27674494
5564,27981202
5565,27996668
5566,28024620
5567,28289895
5568,28015552
5569,27901422
5570,27596011
5571,28013842
5572,27632206
5573,27728704
5574,27728716
5575,28176176
5576,28176210
5577,28176184
5578,11304501
5579,11886106
5580,11749600
5581,11943268
5582,11521489
5583,11860718
5584,11433403
5585,11917488
5586,12522519
5587,12262057
5588,12520125
5589,12391567
5590,12878164
5591,12589520
5592,12909676
5593,13172278
5594,13188284
5595,13230483
5596,13226380
5597,13216846
5598,13248160
5599,13301882
5600,13290576
5601,13290547
5602,13313785
5603,13302139
5604,11615850
5605,13313205
5606,13194778
5607,13307581
5608,13269694
5609,13293507
5610,11402781
5611,13302041
5612,13362824
5613,13344973
5614,13333729
5615,13332082
5616,13372747
5617,13282540
5618,12449694
5619,13381179
5620,13387538
5621,13372841
5622,13383929
5623,13363371
5624,13363404
5625,13386551
5626,13386580
5627,13386602
5628,13418164
5629,13385183
5630,13431048
5631,13418214
5632,13386796
5633,13387796
5634,13362733
5635,13351247
5636,13443082
5637,13444065
5638,13443094
5639,13389743
5640,13389739
5641,13443046
5642,13444799
5643,13389572
5644,13418352
5645,13454549
5646,13434380
5647,13445006
5648,13470865
5649,13452191
5650,13465992
5651,13389640
5652,13451562
5653,13451538
5654,13483178
5655,13525435
5656,13447878
5657,13534860
5658,13524640
5659,13543125
5660,13389535
5661,13585348
5662,13570623
5663,13570614
5664,13570357
5665,13570506
5666,11917935
5667,13570592
5668,13411074
5669,13451472
5670,13429397
5671,13568157
5672,13570560
5673,13732026
5674,13765748
5675,13354506
5676,13724993
5677,13800370
5678,13559955
5679,13842214
5680,13686330
5681,13841230
5682,13874613
5683,13748804
5684,13904526
5685,13904565
5686,13913567
5687,13913874
5688,13944262
5689,13775769
5690,13888815
5691,13893307
5692,13953183
5693,13891623
5694,13948343
5695,13977881
5696,13958026
5697,13985881
5698,13950475
5699,13882703
5700,13882715
5701,13955884
5702,13851188
5703,13987524
5704,14037139
5705,13919680
5706,13973302
5707,13943164
5708,13926579
5709,13969322
5710,13919102
5711,14224875
5712,13854488
5713,13931754
5714,14398734
5715,14519754
5716,14380608
5717,14425772
5718,14553460
5719,14496332
5720,14543842
5721,14530467
5722,14429329
5723,14462091
5724,14428446
5725,14611447
5726,14629802
5727,14663003
5728,14575921
5729,14524311
5730,14655368
5731,14640111
5732,14531892
5733,14737380
5734,14818548
5735,14576868
5736,14818204
5737,14677133
5738,14622140
5739,14972613
5740,15037891
5741,14827638
5742,15075901
5743,15099037
5744,14988044
5745,14779370
5746,15203618
5747,14966729
5748,15080638
5749,15341998
5750,15269845
5751,15504499
5752,15543195
5753,15649641
5754,15705945
5755,15793192
5756,15842407
5757,15705978
5758,15577907
5759,15990532
5760,15788056
5761,14051154
5762,16151712
5763,16192003
5764,16072194
5765,16261018
5766,18434477
5767,19433343
5768,21033045
5769,23040088
5770,24063978
5771,27420639
5772,27296714
5773,27526448
5774,27740709
5775,27564743
5776,27618933
5777,27613860
5778,27712986
5779,27852040
5780,27760442
5781,27999584
5782,28030734
5783,27839607
5784,28282017
5785,26356705
5786,26692386
5787,26692452
5788,26272818
5789,26325646
5790,26677687
5791,27050348
5792,27084161
5793,27074942
5794,26677809
5795,27275937
5796,27104536
5797,27422667
5798,26833751
5799,27329078
5800,27211473
5801,26656626
5802,26854535
5803,27717715
5804,27831162
5805,28183742
5806,27978170
5807,27417854
5808,27912856
5809,13636246
5810,13869516
5811,13933786
5812,14109299
5813,14284842
5814,14367114
5815,14022406
5816,14578094
5817,14717397
5818,14639124
5819,15055132
5820,15109379
5821,15147340
5822,15591578
5823,15893842
5824,16130960
5825,16109592
5826,16236621
5827,16569836
5828,16553085
5829,16399750
5830,17425437
5831,17473776
5832,18240325
5833,18398305
5834,18397771
5835,18312870
5836,18625078
5837,18483509
5838,18767666
5839,18597011
5840,18209265
5841,19335897
5842,19531372
5843,19628117
5844,19403758
5845,25516633
5846,27164019
5847,28229389
5848,28169057
5849,28268282
5850,28219009
5851,27864221
5852,28436507
5853,28210833
5854,28210948
5855,28334979
5856,27607425
5857,27796527
5858,27782937
5859,28008497
5860,28183703
5861,28228947
5862,28228045
5863,28296637
5864,27730201
5865,27946829
5866,27959603
5867,28429518
5868,28470176
5869,27960047
5870,28028474
5871,28310693
5872,27962353
5873,28136940
5874,26222641
5875,26234785
5876,26233809
5877,26229402
5878,25293932
5879,26237382
5880,26355446
5881,26223157
5882,26757056
5883,26187559
5884,26080515
5885,26145789
5886,27305750
5887,27310849
5888,27352496
5889,27387370
5890,27434174
5891,27465312
5892,26758718
5893,27713924
5894,27833485
5895,27850237
5896,27930251
5897,27943874
5898,27851022
5899,27930786
5900,28311473
5901,27729601
5902,27720900
5903,27925994
5904,27875626
5905,28252827
5906,28285053
5907,28380475
5908,28422591
5909,28162339
5910,28205294
5911,25114535
5912,25114611
5913,25114645
5914,25703687
5915,25703693
5916,25703715
5917,25703701
5918,27448395
5919,27448417
5920,27516394
5921,27516481
5922,27548527
5923,27516610
5924,27548571
5925,27516858
5926,27516804
5927,27548558
5928,27516705
5929,27548498
5930,27516742
5931,27611596
5932,27611506
5933,27775122
5934,27775080
5935,27775157
5936,27775114
5937,28133586
5938,28055770
5939,27773346
5940,27959503
5941,27835908
5942,28219780
5943,28295637
5944,27066193
5945,27824049
5946,28232413
5947,27688174
5948,27803133
5949,27823023
5950,27914140
5951,27882478
5952,27720459
5953,27884469
5954,27972230
5955,28163642
5956,28313159
5957,27830218
5958,28140044
5959,28421099
5960,27322224
5961,27922949
5962,27952955
5963,28048767
5964,27938214
5965,27640164
5966,27623771
5967,27858530
5968,27876615
5969,27942548
5970,27981246
5971,28198106
5972,28280164
5973,28317325
5974,28296757
5975,28442184
5976,28449924
5977,28455938
5978,28456041
5979,28107948
5980,27857194
5981,27763110
5982,27765936
5983,28012619
5984,27559682
5985,27403963
5986,27774459
5987,27847083
5988,27923846
5989,27810929
5990,27971598
5991,28136462
5992,28173556
5993,28256482
5994,28289873
5995,27970054
5996,27970180
5997,27978607
5998,27645054
5999,27629129
6000,28010217
6001,28010299
6002,28012820
6003,27977558
6004,27977585
6005,28025409
6006,28014246
6007,28103897
6008,27717054
6009,28235708
6010,28261478
6011,27684177
6012,27759572
6013,27918278
6014,28395911
6015,15093576
6016,15297613
6017,15297779
6018,15625384
6019,15990337
6020,16301062
6021,15611274
6022,16301152
6023,16373838
6024,16679486
6025,16944981
6026,17039929
6027,16954922
6028,17118367
6029,15936316
6030,17060292
6031,17157016
6032,17060318
6033,17308651
6034,17208479
6035,17366505
6036,17422778
6037,17422782
6038,17553057
6039,17634460
6040,17572193
6041,17707790
6042,17542932
6043,17650743
6044,17811430
6045,17955499
6046,17955459
6047,17907433
6048,17955392
6049,17907421
6050,27940025
6051,27885653
6052,27420465
6053,27327892
6054,28020837
6055,27813008
6056,27624191
6057,27656134
6058,27656409
6059,27731596
6060,27885261
6061,27829164
6062,27829727
6063,27829452
6064,27741085
6065,27829308
6066,27623442
6067,27829650
6068,27623830
6069,27876571
6070,27876204
6071,27876291
6072,27876539
6073,27885701
6074,27885344
6075,27885557
6076,27886207
6077,27886086
6078,27886007
6079,27889713
6080,27889837
6081,27889649
6082,27890220
6083,27890357
6084,27891169
6085,27890963
6086,27890731
6087,27890805
6088,27969487
6089,27970221
6090,27970005
6091,27970319
6092,27970462
6093,27535737
6094,27535919
6095,27806055
6096,27843669
6097,27760319
6098,27879580
6099,27687988
6100,27900195
6101,27074847
6102,27776524
6103,27419524
6104,27881294
6105,27867825
6106,27988199
6107,27880450
6108,27807927
6109,27447333
6110,27422389
6111,27337819
6112,27901778
6113,27724226
6114,27710257
6115,28202288
6116,28139246
6117,27644968
6118,27884430
6119,27886730
6120,27884422
6121,28205475
6122,28243853
6123,28156751
6124,28154771
6125,28272993
6126,28018181
6127,27985073
6128,28234326
6129,18725540
6130,19014914
6131,19317165
6132,21788398
6133,22065156
6134,21440397
6135,21556070
